date,prefecture,store,place,photo
2025-01-01,仮の県,仮のお店A,仮の県 仮のお店A,food_001.jpg
2025-01-02,仮の県,仮のお店B,仮の県 仮のお店B,food_002.jpg
2025-01-03,仮の県,仮のお店C,仮の県 仮のお店C,food_003.jpg
2025-01-04,仮の県,仮のお店D,仮の県 仮のお店D,food_004.jpg
2025-01-05,仮の県,仮のお店E,仮の県 仮のお店E,food_005.jpg
2025-01-06,仮の県,仮のお店F,仮の県 仮のお店F,food_006.jpg
2025-01-07,仮の県,仮のお店G,仮の県 仮のお店G,food_007.jpg
2025-01-08,仮の県,仮のお店H,仮の県 仮のお店H,food_008.jpg
2025-01-09,仮の県,仮のお店I,仮の県 仮のお店I,food_009.jpg
2025-01-10,仮の県,仮のお店J,仮の県 仮のお店J,food_010.jpg
2025-01-11,仮の県,仮のお店K,仮の県 仮のお店K,food_011.jpg
